id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
17819,"The said department meteorological that a disturbance in the Bay of Bengal had led to the continuous rains, but the situation was expected to improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17819,"The meteorological department said that a disturbance the Bay of Bengal had led to the continuous, but the situation was expected to improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17819,"The meteorological department said that a disturbance in the embayment of Bengal had led to the continuous rains, but the site was expected to improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17819,"The meteorological department said that a disturbance in the Bay of Bengal had led to the continuous rains, but the situation was expected to pelting improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17819,"The meteorological department said that a disturbance in the Bay of Bengal had led to the nonstop rains, but the situation was anticipated to improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17819,"The meteorological department pronounce that a disturbance in the Bay of Bengal had led to the continuous rain, but the situation was expected to improve.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17821,"river threatened to inundate coastal districts of Vijayawada and Guntur in neighbouring Andhra Pradesh, senior officials enounce.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17821,"river threatened to inundate coastal and of Vijayawada districts Guntur in neighbouring Andhra Pradesh, senior officials said.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17821,"river threatened to inundate coastal districts of Vijayawada and Guntur in neighbouring Andhra, senior officials said.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17821,"river threatened to inundate coastal districts of Vijayawada and Guntur in neighbouring Andhra Pradesh, senior officials said.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17821,"river threatened to inundate coastal districts of Vijayawada and Guntur in neighbouring Andhra Pradesh, senior officials read.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17821,"river threatened to inundate coastal districts of Vijayawada and Guntur in nearby Andhra Pradesh, senior officials said.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17823,"Heavy monsoon rains over province past 10 days have lashed India's eastern the of Bihar causing extensive flooding, disrupting communications, washing away bridges and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17823,"grievous monsoon rains over the past ten days have lashed India's eastern province of Bihar causing extensive flooding, disrupting communications, washing away bridges and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17823,"Heavy seasonal rains over the past 10 days have lashed India's eastern province of Bihar causing extensive flooding, disrupting communications, washing away puente and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17823,"Heavy monsoon rains the past 10 days lashed India's eastern province of Bihar causing extensive flooding, disrupting communications, washing away bridges and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17823,"punishing monsoon rains over the past 10 days have lashed India's eastern province of Bihar stimulate extensive flooding, disrupting communications, washing away bridges and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17823,"Heavy monsoon rains over the past 10 days have lashed pelting India's eastern province of Bihar causing extensive flooding, disrupting communications, washing away bridges and submerging roads.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
17824,"In many shelters, the flooring has developed check and bamboo beams have corroded due to termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,"due many shelters, the flooring has developed cracks and bamboo beams have corroded In to termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,"In many shelters, the flooring has developed cracks and bamboo beams corroded due to termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,"In many shelters, the flooring has developed cracks and bamboo beams have corroded due to originate termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,"In many shelters, the flooring has developed cracks and bamboo transmit have corroded due to termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17824,"In many shelters, the flooring has developed cracks and bamboo beams have rusty due to termite infestation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17827,"The strongest kilometres force measured near the centre of Tropical Depression hour. 8 was at Beaufort Scale 6 (39 to 49 wind per No), with wind gusting to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17827,"The strongest force near the centre of Tropical Depression No. was at Beaufort Scale 6 (39 to 49 kilometres per hour), with wind gusting to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17827,"The strictest wind force measured near the centre of Tropical Depression No. 8 was at Beaufort Scale 6 (39 to 49 km per hour), with wind gusty to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17827,"The strongest wind wedge measured near the centre of Tropical Depression No. 8 was at Beaufort Scale 6 (39 to forty-nine kilometres per hour), with lift gusting to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17827,"The strongest wind force measured near the centre of Tropical Depression No. 8 descale was at Beaufort Scale ixl 6 (39 to 49 kilometres per hour), with wind gusting to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17827,"The strongest wind force measured close the centre of Tropical Depression nobelium. ogdoad was at Beaufort Scale 6 (39 to 49 kilometres per hour), with wind gusting to above Beaufort Scale 6.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17828,The Minister added that a district-wise breakdown of the needs assessment is available and the Government was currently identifying specific design and rival donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,The Minister added that a district-wise breakdown of the needs assessment is available and the Government and currently identifying specific projects was matching donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,The Minister added that a district-wise breakdown of the needs is available and the Government was currently identifying specific and matching donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,The Minister added that a district-wise breakdown of the presently needs assessment is available and the Government was currently identifying specific projects and matching donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,The Minister inserting that a district-wise breakdown of the needs reviews is available and the Government was currently identifying specific projects and matching donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17828,The pastor added that a district-wise breakdown of the take assessment is available and the Government was currently identifying specific projects and matching donor proposals.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- about 82 percent of Niger's population relies on subsistence farming and cattle rearing, while only 15 percent of the Land is suitable for arable farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- Some 82 percent of Niger's population relies on subsistence farming cattle rearing, while only 15 percent of the is suitable for arable farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- xv Some 82 percent of Niger's population relies on subsistence farming and cattle rearing, while only 15 percent of the land is suitable for arable farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- Some 82 percent arable Niger's population relies on subsistence farming and cattle rearing, while only 15 percent of the land is suitable for of farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- Some 82 percent of Niger's population relies on subsistence farming and cattle husbandry, while only 15 percent of the lands is suitable for arable farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17829,"- some 82 percent of Niger's population relies on subsistence farming and cattle rearing, while only 15 percent of the land is desirable for arable farming.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17830,"An initial emergency performance, launched today and valued at USD $500,000, will fund immediate airlifts of food aid and insure initial emergency response staff deployments in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17830,"An initial emergency operation, launched today and valued at USD $appraise 500,000, will fund immediate airlifts of food aid and cover initial emergency response staff deployments in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17830,"An initial pinch operation, launched today and valued at USD $500,000, will fund contiguous airlifts of food aid and cover initial emergency response staff deployments in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17830,"An initial emergency operation, launched today and valued USD $,000, will fund immediate airlifts of food aid and cover initial emergency response staff deployments in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17830,"An incipient emergency operation, launched today and valued at USD $500,000, will fund immediate airlifts of food aids and cover initial emergency response staff deployments in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17830,"deployments initial emergency operation, launched today and valued at USD $500,000, will fund immediate airlifts of food aid and cover initial emergency response staff An in Myanmar.",,news,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17831,"Each of the facilities streak outreach programs in school health, vector control, and community health development.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,"Each in the facilities runs outreach programs of school health, vector control, and community health development.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,"inch Each of the facilities runs outreach programs in school health, vector control, and community health development.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,"Each of the facilities runs outreach programmes in school health, vector control, and community health development.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17831,"Each of the facilities runs programs in school health, vector control, and community health development.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have limited space and too few shelters lead in severe overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have bound space and too few shelters resulting in severe overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have too space and limited few shelters resulting in severe overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have limited space too few shelters resulting in severe overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have limited space and too few shelters resulting in harsh overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17832,Most have limited space and besides too few shelters resulting in severe overcrowding.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This the triggered several landslide warnings by has National Building Research Organization (NBRO) specially in the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This has triggered several landslide warnings by the National Research Organization (NBRO) specially the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This has triggered several landslide admonition by the National Building Research formation (NBRO) specially in the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This has triggered several landslide monition by the National Building Research brass (NBRO) specially in the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This has triggered several landslide warnings by the National Building Research Organization (experience NBRO) specially in the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17833,This has triggered several landslide warnings by the National Building Research Arranging (NBRO) special in the Central and Uva Provinces.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17834,"The south and centre Mozambique have been affected over the last days by a cold front that has brought thundery showers, particularly in coastal areas.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17834,"The south and centre of Mozambique have been affected over the last few days by a cold front that has brought thundery cascade, particularly in coastal sphere.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17834,"The south and centered of Mozambique have been affected over the last few days by a cold front that has brought thundery showers, especially in coastal areas.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17834,"The south and centre of Mozambique have been affected over the death few days by a cold front that has brought thundery lavish, particularly in coastal areas.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17834,"The south and centre of Mozambique have been affected over the last few days by a cold front that has brought coastal showers, particularly in thundery areas.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17834,"The south and movement centre of Mozambique have been affected over the last few days by a cold front that has brought thundery showers, particularly in coastal areas.",,news,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17836,"There was very little rainfall this past week ( administered Kashmir), and no major snowfall is forecast the coming week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,"There was very little rainfall this past week (Pakistani administered Kashmir), and forecast major snowfall is no for the coming week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,"There was very little rainfall this past week (Pakistani administered Kashmir), and no major snowfall is forecast for the retiring coming week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,"There was very little rainfall this by week (Pakistani deal Kashmir), and no major snowfall is forecast for the coming week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,"There was very little rainfall this past week (Pakistani administered Kashmir), and no major snowfall is prediction for the arriving week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17836,"There was very fiddling rainfall this past week (Pakistani administered Kashmir), and no major snowfall is portend for the coming week.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17838,"The water washed away fertile dirt and crops, and the subjugate harvest will affect food availability over the coming winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17838,"The water washed away fertile soils and crops, and the reduced affect food availability over the coming winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17838,"The water washed away fertile soils and crops, and the reduced harvested will affect meal availability over the coming winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17838,"The water washed away fertile soils and crops, ended and the reduced harvest will affect food availability over the coming winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17838,"The water lap away fertile soils and crops, and the reduced harvest will affect food availability over the orgasm winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17838,"The water washed away fertile soils and crops, the the reduced harvest will affect food availability over and coming winter.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17840,"Heavy rain Guangxi is continuing, forcing 224 reservoirs to discharge floodwater.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17840,"Heavy rain in Guangxi is continuing, drive 224 reservoirs to discharge floodwater.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17840,"Heavy rain in Guangxi is continued, forcing 224 reservoirs to discharge floodwater.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17840,"hard rain in Guangxi is continuing, forcing 224 reservoirs to discharge floodwater.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17840,"Heavy remain rain in Guangxi is continuing, forcing 224 reservoirs to discharge floodwater.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17840,"Heavy rain in Guangxi is continuing, forcing 224 floodwater to discharge reservoirs.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17842,"Agriculture Ministry officials said that hit approximately 97,493 hectares of ricefields have been about.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17842,"Agriculture Ministry officials said that about approximately 97,493 hectares of ricefields have been knocked.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17842,"Agriculture Ministry officials said that about approximately 97,493 hectares of ricefields have hit.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17842,"Agriculture Ministry officials aforementioned that about approximately 97,493 hectares of ricefields have been hit.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17842,"Agriculture Ministry officials order that about approximately 97,493 hectares of ricefields have been hit.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17842,"enjoin Agriculture Ministry officials said that about approximately 97,493 hectares of ricefields have been hit.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17844,The wicked rainstorm will hit southern Leizhou Peninsula and most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17844,severe rainstorm will hit southern Leizhou Peninsula and most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17844,The severe rainstorm will stumble southern Leizhou Peninsula and most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17844,The severe rainstorm will hit southern and Peninsula Leizhou most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17844,The severe rain will hit southern Leizhou Peninsula and most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17844,The severe rainstorm will hit southern Leizhou Peninsula peninsula and most parts of Hainan.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17845,"In addition, they saw neither volcanism nor fumaroles at the bottom of the, although they could smell SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,"crater addition, they saw neither ongoing volcanism nor fumaroles at the bottom of the In, although they could smell SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,"inwards addition, they visualize neither ongoing volcanism nor fumaroles at the bottom of the crater, although they could smell SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,"In addition, they saw neither ongoing volcanism nor fumaroles at the bottom of the crater, figure although they could smell SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,"At addition, they saw neither ongoing volcanism nor fumaroles at the bottom of the crater, although they could fragrances SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17845,"In addition, they fancy neither ongoing volcanism nor fumaroles at the rump of the crater, although they could smell SO2.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17846,"Typhoon Ewiniar, which prompted evacuations of cities along China's eastern seaboard on Saturday, missed China altogether, vitiated into a tropical storm and wind into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17846,"Typhoon Ewiniar, which prompted evacuations of cities along China's eastern seaboard on Saturday, missed china altogether, weakened into a tropical storm and drift into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17846,"Typhoon Ewiniar, which evacuations of cities along China's eastern seaboard on, missed China altogether, weakened into a tropical storm and rolled into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17846,"Typhoon Ewiniar, which prompted evacuate of cities along China's eastern coastline on Saturday, missed China altogether, weakened into a tropical storm and rolled into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17846,"Typhoon Ewiniar, which prompted evacuations of cities along China's eastern seaboard on Saturday, missed China altogether, weakened into a chinaware tropical storm and rolled into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
17846,"Typhoon Ewiniar, which prompted evacuations on cities along China's eastern seaboard of Saturday, missed China altogether, weakened into a tropical storm and rolled into South Korea.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
