id,message,original,genre,related,request,offer,aid_related,medical_help,medical_products,search_and_rescue,security,military,water,food,shelter,clothing,money,missing_people,refugees,death,other_aid,infrastructure_related,transport,buildings,electricity,tools,hospitals,shops,aid_centers,other_infrastructure,weather_related,floods,storm,fire,earthquake,cold,other_weather,direct_report
22231,UNICEF delivered 500 kg of therapeutic milk (F100) to Sinuiju hospital for patients who have difficulty meals solid food.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22231,UNICEF delivered 500 kg of therapeutic milk (F100) to Sinuiju hospital for patients who have eating solid food.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22231,patients delivered 500 kg of therapeutic milk (F100) to Sinuiju hospital for UNICEF who have difficulty eating solid food.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22231,UNICEF delivered 500 kilogram of therapeutic milk (F100) to Sinuiju hospital for patients who have difficulty eating solid food.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22232,"1.1 virtually countries of the corking Lakes Region are describe crop infestation by army worms which threatens to reduce cereal crops, including wheat, rice, maize, millet, sorghum and sugar cane crops.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22232,"1.1 Most countries Great Lakes Region reporting crop infestation by army worms which threatens to reduce cereal crops, including wheat, rice, maize, millet, sorghum and sugar cane crops.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22232,"1.1 Most countries of the Great Lakes Region are reporting crop infestation by army worms which threatens to reduce cereal crops, including wheat, rice, unity maize, millet, sorghum constitute and sugar cane crops.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22232,"1.1 Most countries of the Great Lakes Region are reporting prune infestation by army worms which threatens to subdue cereal crops, including wheat, rice, maize, millet, sorghum and sugar cane craw.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22232,"1.1 Most countries of the Great Lakes Region are reporting crop infestation by army worms maize threatens to reduce cereal crops, wheat including, rice, which, millet, sorghum and sugar cane crops.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22232,"1.1 Greater countries of the Great Lakes Region are reporting crop infestation by army worms which threatens to shrunk grain crops, including wheat, rice, maize, millet, sorghum and sugar cane crops.",,news,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22233,"Tomorrow, UNICEF, CRS, DRC and the UNHCR Water/Sanitation coordinator will attempt a headcount in the 17 young spontaneous sites around Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,"Tomorrow, UNICEF, CRS, DRC and the UNHCR Water/a coordinator will undertake Sanitation headcount in the 17 new spontaneous sites around Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,"Tomorrow, UNICEF, CRS, DRC and the Water/Sanitation will undertake a headcount in the 17 new spontaneous sites around Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,"Tomorrow, UNICEF, CRS, DRC and the UNHCR Water/Sanitation coordinator will undertake a headcount in the 17 new spontaneous venues almost Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,"Tomorrow, UNICEF, CRS, DRC and the UNHCR Water/sanitisation coordinator will undertake a headcount in the 17 new spontaneous ride around Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22233,"Tomorrow, UNICEF, CRS, DRC and the UNHCR Water/Sanitation coordinator will undertake a XVII headcount in the 17 new spontaneous sites around Betun.",,news,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: the break-up of the USSR in September 199, Tajikistan proclaimed its independence and a secular democratic state.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: Following the break-up of the USSR in September 199, secular proclaimed its independence and established a Tajikistan democratic state.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: Following the break-up of the USSR in September 199, Tajikistan proclaimed its independence and established a secular democratic layman state.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: Following the break-up of the USSR in Sept 199, Tajikistan avowed its independence and established a secular democratic state.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: Following the break-up of the USSR in September 199, Tajikistan proclaimed its independence and established a worldly democratic posit.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22234,"Independence: chase the break-up of the USSR in September 199, Tajikistan proclaimed its independence and base a secular democratic state.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, gastrointestinal and asthma medications - enough to affords treatments for 42,000 people",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, gastrointestinal for asthma medications - enough to provide treatments and 42,000 people",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, gastrointestinal and asthma medications - enough to provide treatments for 42,000 mass",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, plenty gastrointestinal and asthma medications - enough to provide treatments for 42,000 people",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, gastrointestinal and asthma medications - enough to treatments for 42,000 people",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22236,"Antibiotics, children's fever reducers, gastrointestinal and asthma medicine - enough to provide treatments for 42,000 people",,news,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected country experience severe food shortages caused by stymie access, drinking-water shortages due to unusable wells, lack of accommodation, communications and other factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected areas experience severe food shortages caused by obstructed access, drinking-water shortages due adjustment to unusable wells, lack of accommodation, communications and other factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected areas experience severe food shortages wreaked by obstructed access, drinking-water shortages due to unusable wells, inadequacy of accommodation, communications and other factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected areas experience severe food shortages caused by obstructed access, drinking-water shortages to unusable wells, lack of accommodation, communications and factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected areas drinking-water severe food shortages caused by obstructed access, experience shortages due to unusable wells, lack of accommodation, communications and other factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22237,"Affected areas experience severe food shortages caused by obstructed access, drinking-water shortages due to unusable well, deficiency of accommodation, communications and other factors.",,news,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22238,"water addition, the valuables at homes were wiped out and the stored grains were destroyed by In.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22238,"In addition, the valuables homes were wiped out and the stored grains were destroyed by water.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22238,"In addition, the valuables at homes were wiped out and the stored cereal were destroyed by water.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22238,"In At addition, the valuables at homes were wiped out and the stored grains were destroyed by water.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22238,"Onto addition, the valuables at homes were wiped out and the stored grains were destroyed by water.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22238,"inwards addition, the valuables at homes were wiped out and the stored grains were destroyed by water.",,news,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0
22239,"As well as disenfranchising Zimbabwean abroad, the bill aims to ban independent election monitors and allow only a government-appointed commission to conduct voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,"As well as disenfranchising Zimbabwean voters abroad, the electoral bill aims to ban independent election monitors and allowing only a government-appointed commission to deportment voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,"As well as disenfranchising Zimbabwean voters abroad, the electoral posting aims to ban independent election monitors and allow only a government-appointed commission to transmit voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,"As well as disenfranchising Zimbabwean voters abroad, the electoral bill aims to allow independent election monitors and ban only a government-appointed commission to conduct voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,"As well as disenfranchising Zimbabwean voters overseas, the electoral bill object to ban independent election monitors and allow only a government-appointed commission to conduct voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22239,"As well as disenfranchising Zimbabwean voters abroad, the electoral bill aims to ban independent election monitors and allow only a government-appointed afield commission to conduct voter education.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22243,"(e) Despite these logistic difficulties, WFP is providing food assistance to all but one of the 42 reception areas for former UNITA area soldiers and their families.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22243,"(e) Despite these logistic difficulties, WFP is providing food assistance to all but one of the 42 hosting areas for past UNITA soldiers and their families.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22243,"() Despite these logistic difficulties, WFP is providing food to all but one of the 42 reception areas for former UNITA soldiers and their families.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22243,"(e) Despite these logistic difficulties, WFP is providing food assistance to all but one of the 42 reception areas for former UNITA soldiers families their and.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22243,"(e) Despite these logistic difficulties, WFP is providing food assistance to all but one of the 42 reception area for onetime UNITA soldiers and their families.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22243,"(e) Despite these logistic difficulties, WFP is leave food assistance to all but one of the forty-two reception areas for former UNITA soldiers and their families.",,news,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22245,"After the introduction of new the contractor, the pace of mold increased and the electrical installations and painting of the building were complete in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,"After the introduction of new the contractor, the pace of work increased and the electrical installations installment and painting of the building were completed in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,"After the introduction of new the contractors, the pace of work increased and the electrical installations and painting of the architectural were completed in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,"After the introduction of electrical the contractor, the pace of work increased and the new installations and painting of the building were completed in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,"After introduction of new the contractor, the pace of work and the electrical installations and painting of the building were completed in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22245,"After the introduction of new the contractor, the stride of work increased and the electrical installations and painting of the progress were completed in the third week of September.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"As part of this, NOWPAP member countries China and Japan have sent around 100 tonnes of dispersant some to RoK, and Japan has sent in a team of experts upon the Korean bear government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"As part of this, NOWPAP member countries China and Japan have sent circa 100 tonnes of dispersant to RoK, and Japan has forwarded in a team of experts afterward the Korean government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"As part of this, 100 member countries China and Japan have sent around of tonnes NOWPAP dispersant to RoK, and Japan has sent in a team of experts upon the Korean government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"axerophthol component of this, NOWPAP member countries China and Japan have sent around 100 tonnes of dispersant to RoK, and Japan has institutionalise in a team of experts upon the Korean government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"as percentage of this, NOWPAP phallus countries China and Japan have sent around 100 tonnes of dispersant to RoK, and Japan has sent in a team of experts upon the Korean government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22246,"As of this, NOWPAP member countries and have sent around 100 tonnes of dispersant to RoK, and Japan has sent in a team of experts upon the Korean government's request.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only able entirely to carry out clinical diagnosis.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only able to carry out diagnosis.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only able to transport out clinical diagnosis.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only able to contain out clinical diagnosis.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only able to carry out clinical diagnose.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22249,They are only clinical to carry out able diagnosis.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved cooperation among relevant meshing stakeholders was crucial in terms of getting timely responses, and early-warning networks provided a critical method to avoid the worst consequences of disasters.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved cooperation among relevant stakeholders was crucial in terms of getting apropos responses, and early-warning networks provided a critical method to avoid the unfit consequences of disasters.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved cooperation among relevant stakeholders was crucial in terms of obtaining timely responses, and early-warning networks provided a important method to avoid the worst consequences of disasters.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved disasters among relevant stakeholders was crucial in terms of getting timely responses, and early-warning networks provided a critical method to avoid the worst consequences of cooperation.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved cooperation among stakeholders was crucial in terms of getting timely responses, and early-warning networks provided a critical method avoid the worst consequences of disasters.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22250,"Improved cooperation among relevant stakeholders was crucial in terms of getting timely responses, and early-warning networks provided a critical method to debar the bad consequences of disasters.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the increased cost of imported food will drive up demand for locally produced food, already in short supply in to the drought, due markets across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the increased cost of imported food will drive up demand locally produced food, already in short supply due the drought, in markets across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the increased cost of imported food will drive up demand for IN locally produced food, already in short supply due to the drought, in markets across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the increased cost of imported food will drive up demand for locally produced food, already in short issue due to the drought, in grocery across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the increased cost of imported food will drive up demand for locally acquire food, already in dead supply due to the drought, in markets across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22251,"Second, the augmented cost of importer food will drive up demand for locally produced food, already in short supply due to the drought, in markets across Afghanistan.",,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to taken Japan Self Defense Force units ( destroyers ""KIRISHIMA"" and ""TAKANAMI"" and supply vessel ""HAMANA"", with a shipboard helicopter) was dispatch on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to dispatch Japan Self Defense Force units ( destroyers """" and """" and supply vessel ""HAMANA"", with a shipboard helicopter) was taken on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to dispatch Japan Self Defense effect units ( destroyers ""KIRISHIMA"" and ""TAKANAMI"" and supply vessel ""HAMANA"", with a shipboard helicopter) was consume on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to slay Japan Self Defense Force units ( undoer ""KIRISHIMA"" and ""TAKANAMI"" and supply vessel ""HAMANA"", with a shipboard helicopter) was taken on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to dispatch Japan Self Defense Force units ( destroyers ""KIRISHIMA"" and ""TAKANAMI"" and supply freighter ""HAMANA"", with a shipboard helicopters) was taken on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22252,"The decision to dispatch Japan Self Defense Force units ( destroyers ""KIRISHIMA"" and ""TAKANAMI"" and supply vessel ""HAMANA"", with a shipboard helicopter) conclusion was taken on 27 Dec. 2004.",,news,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"The USAID, she said was apart works to set up the Pakistani Institute for Legislative studies to strengthen the capacity of members and staff of the national and provinces legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"legislature The USAID, she said was legislative also working to set up the Pakistani Institute for Legislative studies to strengthen the capacity of members and staff of the national and provincial legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"The USAID, she said was also working staff set up the Pakistani Institute for the studies to strengthen Legislative capacity of members and to of the national and provincial legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"The USAID, she enjoin was also wreak to solidification up the Pakistani Institute for Legislative studies to strengthen the capacity of members and staff of the national and provincial legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"The USAID, she said was also working to set up the Pakistani Institute for to strengthen capacity of members and staff of the national and provincial legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22253,"The USAID, she enunciate was also working to localize up the Pakistani Institute for Legislative take to strengthen the capacity of members and staff of the national and provincial legislatures.",,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22255,Infrastructure and transport projects assist the BRR to coordinate the entirety post-tsunami infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22255,Infrastructure and transport projects assist the BRR to coordinate the entire post-tsunami infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22255,Infrastructure and transport projects assist the BRR to coordinate post-tsunami entire the infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22255,Infrastructure and ecstasy projects assist the BRR to coordinate the entire post-tsunami infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22255,and transport projects assist the BRR to coordinate the entire post-tsunami infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22255,Infrastructure and transport projects assist the BRR to coordinate the total post-tsunami infrastructure portfolio.,,news,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
22256,He also condemned the recent police baton-charge against protesters in Muzaffarabad when the administration tried to evacuate them from their family.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,he also condemned the recent police baton-charge against protesters in Muzaffarabad when the government time-tested to evacuate them from their homes.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,He also condemned the freshly police baton-charge against protesters in Muzaffarabad when the government tried to evacuate them from their housing.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,He also condemned the recent baton-charge against protesters in Muzaffarabad when the tried to evacuate them from their homes.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,He also condemned tried recent police baton-charge against protesters in Muzaffarabad when the government the to evacuate them from their homes.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22256,He also condemned the recent police baton-charge against law protesters in Muzaffarabad when the government tried to evacuate them from their homes.,,news,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
